49,18.481156,1668884502
112,19.745439,1668884502
129,21.978695,1668884502
132,23.321326,1668884502
142,25.067497,1668884502
15,15.602782,1668884532
21,16.878035,1668884532
37,16.927212,1668884532
49,18.446233,1668884532
112,19.907802,1668884532
129,22.096211,1668884532
132,23.254323,1668884532
142,24.952054,1668884532
15,15.631432,1668884562
21,16.694765,1668884562
37,16.719054,1668884562
49,18.362704,1668884562
112,19.789628,1668884562
129,22.124084,1668884562
132,23.306892,1668884562
142,24.973424,1668884562
15,15.683512,1668884592
21,16.513291,1668884592
37,16.469870,1668884592
49,18.272499,1668884592
112,19.933019,1668884592
129,22.116097,1668884592
132,23.181036,1668884592
142,24.963200,1668884592
15,15.460513,1668884622
21,16.281459,1668884622
37,16.391980,1668884622
49,18.198260,1668884622
112,19.685803,1668884622
129,22.202526,1668884622
132,23.039183,1668884622
142,24.723945,1668884622
15,15.477755,1668884652
21,16.044881,1668884652
37,16.615784,1668884652
49,18.258094,1668884652
112,19.867795,1668884652
129,22.145968,1668884652
132,23.098770,1668884652
142,24.886221,1668884652
15,15.676965,1668884682
21,16.080696,1668884682
37,16.691749,1668884682
49,18.025435,1668884682
112,19.993895,1668884682
129,22.190766,1668884682
132,22.926455,1668884682
142,25.071098,1668884682
15,15.495752,1668884712
21,16.235680,1668884712
37,16.467020,1668884712
49,17.832099,1668884712
112,19.789575,1668884712
129,22.126258,1668884712
132,23.158520,1668884712
142,25.244184,1668884712
15,15.719907,1668884742
21,16.235369,1668884742
37,16.399729,1668884742
49,17.671634,1668884742
112,19.663690,1668884742
129,22.218106,1668884742
132,23.218603,1668884742
142,25.321266,1668884742
15,15.693417,1668884772
21,16.174124,1668884772
37,16.399580,1668884772
49,17.628129,1668884772
112,19.672902,1668884772
129,22.099568,1668884772
132,23.392313,1668884772
142,25.389192,1668884772
15,15.564066,1668884802
21,16.175706,1668884802
37,16.229156,1668884802
49,17.598461,1668884802
112,19.774398,1668884802
129,22.246486,1668884802
132,23.428625,1668884802
142,25.354071,1668884802
15,15.402605,1668884832
21,15.970714,1668884832
37,16.194801,1668884832
49,17.759050,1668884832
112,19.772183,1668884832
129,22.176468,1668884832
132,23.248481,1668884832
142,25.438045,1668884832
15,15.453856,1668884862
21,16.011588,1668884862
37,16.127013,1668884862
49,17.517293,1668884862
112,19.770160,1668884862
129,22.405012,1668884862
132,23.429664,1668884862
142,25.231299,1668884862
15,15.661811,1668884892
21,15.878629,1668884892
37,16.326129,1668884892
49,17.348493,1668884892
112,19.605523,1668884892
129,22.349606,1668884892
132,23.482111,1668884892
142,24.983268,1668884892
15,15.661100,1668884922
21,15.762093,1668884922
37,16.557864,1668884922
49,17.216984,1668884922
112,19.601960,1668884922
129,22.187972,1668884922
132,23.607319,1668884922
142,25.001863,1668884922
15,15.847021,1668884952
21,15.876603,1668884952
37,16.653054,1668884952
49,16.980826,1668884952
112,19.506735,1668884952
129,22.039021,1668884952
132,23.727621,1668884952
142,24.937469,1668884952
15,15.628985,1668884982
21,15.915495,1668884982
37,16.624932,1668884982
49,17.048616,1668884982
112,19.612168,1668884982
129,22.135540,1668884982
132,23.653962,1668884982
142,24.875247,1668884982
15,15.740727,1668885012
21,15.724853,1668885012
37,16.793501,1668885012
49,16.860207,1668885012
112,19.763403,1668885012
129,22.286673,1668885012
132,23.412472,1668885012
142,25.060407,1668885012
15,15.728158,1668885042
21,15.910588,1668885042
37,17.028232,1668885042
49,16.766053,1668885042
112,19.673763,1668885042
129,22.276528,1668885042
132,23.548816,1668885042
142,25.252239,1668885042
15,15.665359,1668885072
21,15.727539,1668885072
37,17.215509,1668885072
49,16.848179,1668885072
112,19.659673,1668885072
129,22.303396,1668885072
132,23.753037,1668885072
142,25.159557,1668885072
15,15.464125,1668885102
21,15.477897,1668885102
37,17.254101,1668885102
49,16.925028,1668885102
112,19.522014,1668885102
129,22.522707,1668885102
132,23.974599,1668885102
142,25.168211,1668885102
15,15.545734,1668885132
21,15.407856,1668885132
37,17.108561,1668885132
49,16.678226,1668885132
112,19.293205,1668885132
129,22.606585,1668885132
132,23.905684,1668885132
142,25.146351,1668885132
15,15.338411,1668885162
21,15.376941,1668885162
37,17.035025,1668885162
49,16.797345,1668885162
112,19.392234,1668885162
129,22.364346,1668885162
132,23.878541,1668885162
142,25.020572,1668885162
15,15.253333,1668885192
21,15.524534,1668885192
37,16.864463,1668885192
49,17.024599,1668885192
112,19.336521,1668885192
129,22.272150,1668885192
132,23.928171,1668885192
142,25.071708,1668885192
15,15.179217,1668885222
21,15.413417,1668885222
37,17.013147,1668885222
49,17.260713,1668885222
112,19.502942,1668885222
129,22.126825,1668885222
132,24.092650,1668885222
142,25.018462,1668885222
15,15.323551,1668885252
21,15.331174,1668885252
37,17.017198,1668885252
49,17.231607,1668885252
112,19.463753,1668885252
129,22.359368,1668885252
132,24.038467,1668885252
142,24.955833,1668885252
15,15.120580,1668885282
21,15.217812,1668885282
37,17.185420,1668885282
49,17.378631,1668885282
112,19.599617,1668885282
129,22.208279,1668885282
132,23.885099,1668885282
142,25.109116,1668885282
15,15.125324,1668885312
21,15.202511,1668885312
37,17.260710,1668885312
49,17.388521,1668885312
112,19.464593,1668885312
129,22.352458,1668885312
132,23.740157,1668885312
142,25.168722,1668885312
15,15.022353,1668885342
21,15.114588,1668885342
37,17.102865,1668885342
49,17.388648,1668885342
112,19.699942,1668885342
129,22.128432,1668885342
132,23.521659,1668885342
142,25.201789,1668885342
15,14.800815,1668885372
21,15.224335,1668885372
37,17.183109,1668885372
49,17.564087,1668885372
112,19.617987,1668885372
129,21.997828,1668885372
132,23.715608,1668885372
142,25.309162,1668885372
15,14.986563,1668885402
21,15.008780,1668885402
37,16.940945,1668885402
49,17.571220,1668885402
112,19.857277,1668885402
129,21.878896,1668885402
132,23.873131,1668885402
142,25.326492,1668885402
15,14.781130,1668885432
21,15.066467,1668885432
37,17.125314,1668885432
49,17.393605,1668885432
112,19.698967,1668885432
129,21.701147,1668885432
132,23.970126,1668885432
142,25.471459,1668885432
15,14.739018,1668885462
21,15.064468,1668885462
37,16.952588,1668885462
49,17.475302,1668885462
112,19.684828,1668885462
129,21.475412,1668885462
132,23.811747,1668885462
142,25.431211,1668885462
15,14.922322,1668885492
21,14.930860,1668885492
37,17.091691,1668885492
49,17.340394,1668885492
112,19.542710,1668885492
129,21.683488,1668885492
132,24.042330,1668885492
142,25.480524,1668885492
15,15.008303,1668885522
21,15.047262,1668885522
37,16.959925,1668885522
49,17.230721,1668885522
112,19.558811,1668885522
129,21.772616,1668885522
132,24.096563,1668885522
142,25.337708,1668885522
15,14.794205,1668885552
21,15.089504,1668885552
37,16.909762,1668885552
49,17.332399,1668885552
112,19.390773,1668885552
129,21.881010,1668885552
132,24.178040,1668885552
142,25.117345,1668885552
15,14.647589,1668885582
21,15.050583,1668885582
37,16.935345,1668885582
49,17.181277,1668885582
112,19.344644,1668885582
129,22.012108,1668885582
132,24.154882,1668885582
142,24.942372,1668885582
15,14.892793,1668885612
21,14.999538,1668885612
37,16.855602,1668885612
49,17.103588,1668885612
112,19.295182,1668885612
129,22.107740,1668885612
132,24.196975,1668885612
142,25.048285,1668885612
15,15.107946,1668885642
21,14.923183,1668885642
37,16.866991,1668885642
49,17.326412,1668885642
112,19.166018,1668885642
129,22.234749,1668885642
132,24.123784,1668885642
142,25.065020,1668885642
15,15.035466,1668885672
21,14.705555,1668885672
37,16.731073,1668885672
49,17.448692,1668885672
112,19.156856,1668885672
129,22.286234,1668885672
132,24.363608,1668885672
142,25.113057,1668885672
15,14.985168,1668885702
21,14.563014,1668885702
37,16.498362,1668885702
49,17.563233,1668885702
112,19.162464,1668885702
129,22.098241,1668885702
132,24.222870,1668885702
142,24.914949,1668885702
15,14.936228,1668885732
21,14.711804,1668885732
37,16.398560,1668885732
49,17.728756,1668885732
112,19.025626,1668885732
129,22.085995,1668885732
132,24.405547,1668885732
142,24.817626,1668885732
15,14.725350,1668885762
21,14.840186,1668885762
37,16.176211,1668885762
49,17.974534,1668885762
112,18.856799,1668885762
129,22.301252,1668885762
132,24.486348,1668885762
142,24.959944,1668885762
15,14.946717,1668885792
21,14.729612,1668885792
37,16.048429,1668885792
49,17.843874,1668885792
112,19.089887,1668885792
129,22.094734,1668885792
132,24.404851,1668885792
142,24.819691,1668885792
15,15.187791,1668885822
21,14.759441,1668885822
37,15.935464,1668885822
49,17.912395,1668885822
112,19.179656,1668885822
129,22.225450,1668885822
132,24.589647,1668885822
142,25.050352,1668885822
15,15.186915,1668885852
21,14.678018,1668885852
37,15.993939,1668885852
49,18.018368,1668885852
112,19.334704,1668885852
129,22.182664,1668885852
132,24.619695,1668885852
142,24.885822,1668885852
15,15.127022,1668885882
21,14.570207,1668885882
37,16.094409,1668885882
49,17.880840,1668885882
112,19.374039,1668885882
129,22.067005,1668885882
132,24.462738,1668885882
142,24.966741,1668885882
15,15.277757,1668885912
21,14.538268,1668885912
37,16.057877,1668885912
49,18.122618,1668885912
112,19.147974,1668885912
129,22.005228,1668885912
132,24.375883,1668885912
142,24.740717,1668885912
15,15.269098,1668885942
21,14.379952,1668885942
37,16.027951,1668885942
49,18.224947,1668885942
112,18.928657,1668885942
129,22.139261,1668885942
132,24.589412,1668885942
142,24.626066,1668885942
15,15.126158,1668885972
21,14.135473,1668885972
37,16.134725,1668885972
49,18.384606,1668885972
112,18.705029,1668885972
129,22.124769,1668885972
132,24.499675,1668885972
142,24.420459,1668885972
15,15.020526,1668886002
21,13.924228,1668886002
37,15.931237,1668886002
49,18.387679,1668886002
112,18.864553,1668886002
129,22.188427,1668886002
132,24.348763,1668886002
142,24.497678,1668886002
15,15.201235,1668886032
21,14.143388,1668886032
37,15.781678,1668886032
49,18.223191,1668886032
112,18.762842,1668886032
129,22.016842,1668886032
132,24.345465,1668886032
142,24.683052,1668886032
15,14.961506,1668886062
21,13.994435,1668886062
37,15.780508,1668886062
49,17.999654,1668886062
112,18.625341,1668886062
129,21.974309,1668886062
132,24.462180,1668886062
142,24.846911,1668886062
15,14.978775,1668886092
21,14.080933,1668886092
37,15.711394,1668886092
49,18.063990,1668886092
112,18.545780,1668886092
129,21.762003,1668886092
132,24.303883,1668886092
142,24.720931,1668886092
15,15.138443,1668886122
21,14.122008,1668886122
37,15.842559,1668886122
49,17.820958,1668886122
112,18.497133,1668886122
129,21.528250,1668886122
132,24.066160,1668886122
142,24.740383,1668886122
1,20.000000,10
15,15.000000,1668883152
21,17.000000,1668883152
37,18.000000,1668883152
49,19.000000,1668883152
112,20.000000,1668883152
129,23.000000,1668883152
132,24.000000,1668883152
142,25.000000,1668883152
15,15.162766,1668883182
21,17.043007,1668883182
37,17.797063,1668883182
49,18.799906,1668883182
112,20.121242,1668883182
129,22.837911,1668883182
132,23.992609,1668883182
142,25.073640,1668883182
15,15.315847,1668883212
21,16.812428,1668883212
37,17.984239,1668883212
49,19.015777,1668883212
112,19.903893,1668883212
129,22.885257,1668883212
132,24.039269,1668883212
142,25.200861,1668883212
15,15.326106,1668883242
21,16.975229,1668883242
37,18.028763,1668883242
49,18.931471,1668883242
112,19.656123,1668883242
129,23.001420,1668883242
132,24.160327,1668883242
142,25.150245,1668883242
15,15.225502,1668883272
21,16.748143,1668883272
37,17.941377,1668883272
49,18.992975,1668883272
112,19.874136,1668883272
129,22.806145,1668883272
132,23.930292,1668883272
142,25.089541,1668883272
15,15.108935,1668883302
21,16.821483,1668883302
37,17.980409,1668883302
49,18.860778,1668883302
112,19.943857,1668883302
129,22.760486,1668883302
132,24.140883,1668883302
142,24.931949,1668883302
15,15.102712,1668883332
21,16.619022,1668883332
37,17.755974,1668883332
49,18.905098,1668883332
112,20.139039,1668883332
129,22.569491,1668883332
132,24.158786,1668883332
142,24.977345,1668883332
15,15.204783,1668883362
21,16.697243,1668883362
37,17.839294,1668883362
49,18.977625,1668883362
112,20.245941,1668883362
129,22.551152,1668883362
132,24.285007,1668883362
142,24.964514,1668883362
15,15.340845,1668883392
21,16.570568,1668883392
37,17.871883,1668883392
49,18.765569,1668883392
112,20.261099,1668883392
129,22.484411,1668883392
132,24.153492,1668883392
142,25.173658,1668883392
15,15.533575,1668883422
21,16.600147,1668883422
37,17.885680,1668883422
49,18.862000,1668883422
112,20.274475,1668883422
129,22.442833,1668883422
132,24.365694,1668883422
142,25.167910,1668883422
15,15.348817,1668883452
21,16.443040,1668883452
37,17.916438,1668883452
49,18.636149,1668883452
112,20.318416,1668883452
129,22.630448,1668883452
132,24.223139,1668883452
142,25.153975,1668883452
15,15.465597,1668883482
21,16.566827,1668883482
37,17.846713,1668883482
49,18.824290,1668883482
112,20.086580,1668883482
129,22.652900,1668883482
132,24.169859,1668883482
142,25.290914,1668883482
15,15.519539,1668883512
21,16.632441,1668883512
37,18.079942,1668883512
49,18.751575,1668883512
112,19.959454,1668883512
129,22.871059,1668883512
132,23.969000,1668883512
142,25.098085,1668883512
15,15.494699,1668883542
21,16.775907,1668883542
37,17.951348,1668883542
49,18.503409,1668883542
112,20.167257,1668883542
129,22.886235,1668883542
132,23.791071,1668883542
142,24.924132,1668883542
15,15.590132,1668883572
21,16.618417,1668883572
37,18.053007,1668883572
49,18.457270,1668883572
112,20.130290,1668883572
129,22.686735,1668883572
132,23.863279,1668883572
142,24.754032,1668883572
15,15.367875,1668883602
21,16.844318,1668883602
37,18.217338,1668883602
49,18.627865,1668883602
112,19.993966,1668883602
129,22.935371,1668883602
132,23.698389,1668883602
142,24.966502,1668883602
15,15.301437,1668883632
21,17.048767,1668883632
37,18.093825,1668883632
49,18.535860,1668883632
112,20.074253,1668883632
129,22.687196,1668883632
132,23.765617,1668883632
142,25.024882,1668883632
15,15.291630,1668883662
21,16.911702,1668883662
37,17.895910,1668883662
49,18.548733,1668883662
112,20.301977,1668883662
129,22.886983,1668883662
132,23.863333,1668883662
142,25.006778,1668883662
15,15.502640,1668883692
21,16.742946,1668883692
37,17.816988,1668883692
49,18.627149,1668883692
112,20.254662,1668883692
129,22.697243,1668883692
132,23.982026,1668883692
142,24.866748,1668883692
15,15.698846,1668883722
21,16.705353,1668883722
37,17.644238,1668883722
49,18.407372,1668883722
112,20.445327,1668883722
129,22.940635,1668883722
132,24.184074,1668883722
142,24.897894,1668883722
15,15.835096,1668883752
21,16.699571,1668883752
37,17.565000,1668883752
49,18.325119,1668883752
112,20.652129,1668883752
129,23.096028,1668883752
132,24.052577,1668883752
142,25.027896,1668883752
15,15.673138,1668883782
21,16.625803,1668883782
37,17.390377,1668883782
49,18.304660,1668883782
112,20.674007,1668883782
129,23.255885,1668883782
132,24.152948,1668883782
142,24.868485,1668883782
15,15.867745,1668883812
21,16.665609,1668883812
37,17.243157,1668883812
49,18.164406,1668883812
112,20.438697,1668883812
129,23.124635,1668883812
132,24.286237,1668883812
142,24.850218,1668883812
15,15.990951,1668883842
21,16.490794,1668883842
37,16.999859,1668883842
49,18.092402,1668883842
112,20.323773,1668883842
129,22.903959,1668883842
132,24.170421,1668883842
142,24.832301,1668883842
15,16.044755,1668883872
21,16.547590,1668883872
37,16.768004,1668883872
49,18.087632,1668883872
112,20.331836,1668883872
129,22.662039,1668883872
132,24.143233,1668883872
142,24.795697,1668883872
15,15.854958,1668883902
21,16.423066,1668883902
37,16.747667,1668883902
49,17.911494,1668883902
112,20.340759,1668883902
129,22.910392,1668883902
132,24.115690,1668883902
142,24.622595,1668883902
15,16.044343,1668883932
21,16.417824,1668883932
37,16.799101,1668883932
49,18.113856,1668883932
112,20.482136,1668883932
129,23.004663,1668883932
132,23.897398,1668883932
142,24.551948,1668883932
15,16.255584,1668883962
21,16.465014,1668883962
37,16.743837,1668883962
49,18.355308,1668883962
112,20.238864,1668883962
129,23.035180,1668883962
132,23.741102,1668883962
142,24.695032,1668883962
15,16.135998,1668883992
21,16.591278,1668883992
37,16.693387,1668883992
49,18.307345,1668883992
112,20.049288,1668883992
129,22.969896,1668883992
132,23.592950,1668883992
142,24.512310,1668883992
15,16.010760,1668884022
21,16.350953,1668884022
37,16.855483,1668884022
49,18.140704,1668884022
112,20.013641,1668884022
129,22.847152,1668884022
132,23.664640,1668884022
142,24.409015,1668884022
15,15.861591,1668884052
21,16.221411,1668884052
37,16.640913,1668884052
49,18.274733,1668884052
112,20.171737,1668884052
129,22.679116,1668884052
132,23.642210,1668884052
142,24.617349,1668884052
15,15.897309,1668884082
21,16.465358,1668884082
37,16.812560,1668884082
49,18.422939,1668884082
112,20.212225,1668884082
129,22.809402,1668884082
132,23.691721,1668884082
142,24.813784,1668884082
15,15.854165,1668884112
21,16.585932,1668884112
37,16.710306,1668884112
49,18.297578,1668884112
112,20.336174,1668884112
129,22.660893,1668884112
132,23.492777,1668884112
142,24.986065,1668884112
15,15.900629,1668884142
21,16.363133,1668884142
37,16.579203,1668884142
49,18.394685,1668884142
112,20.284599,1668884142
129,22.502816,1668884142
132,23.404611,1668884142
142,24.932007,1668884142
15,15.846471,1668884172
21,16.206088,1668884172
37,16.551811,1668884172
49,18.336210,1668884172
112,20.203815,1668884172
129,22.450215,1668884172
132,23.624733,1668884172
142,24.956503,1668884172
15,15.972622,1668884202
21,16.325587,1668884202
37,16.717043,1668884202
49,18.563253,1668884202
112,20.017281,1668884202
129,22.274850,1668884202
132,23.414776,1668884202
142,24.850016,1668884202
15,15.909573,1668884232
21,16.165766,1668884232
37,16.775311,1668884232
49,18.519679,1668884232
112,20.251189,1668884232
129,22.144750,1668884232
132,23.220451,1668884232
142,25.096847,1668884232
15,15.801122,1668884262
21,16.273479,1668884262
37,16.861379,1668884262
49,18.604038,1668884262
112,20.276308,1668884262
129,22.010894,1668884262
132,23.380535,1668884262
142,24.990232,1668884262
15,15.700184,1668884292
21,16.469321,1668884292
37,17.040246,1668884292
49,18.365517,1668884292
112,20.133945,1668884292
129,21.914272,1668884292
132,23.181645,1668884292
142,24.939505,1668884292
15,15.457313,1668884322
21,16.456130,1668884322
37,17.075683,1668884322
49,18.442099,1668884322
112,19.962161,1668884322
129,21.885693,1668884322
132,23.349380,1668884322
142,24.757736,1668884322
15,15.483601,1668884352
21,16.499734,1668884352
37,17.163905,1668884352
49,18.351934,1668884352
112,19.982971,1668884352
129,21.744586,1668884352
132,23.250302,1668884352
142,24.632103,1668884352
15,15.400961,1668884382
21,16.683270,1668884382
37,17.244383,1668884382
49,18.217691,1668884382
112,20.005062,1668884382
129,21.862486,1668884382
132,23.191409,1668884382
142,24.819350,1668884382
15,15.437453,1668884412
21,16.611323,1668884412
37,17.074053,1668884412
49,18.093972,1668884412
112,19.892889,1668884412
129,21.732415,1668884412
132,23.322183,1668884412
142,24.890688,1668884412
15,15.686509,1668884442
21,16.463937,1668884442
37,17.308445,1668884442
49,18.045494,1668884442
112,19.904849,1668884442
129,21.867632,1668884442
132,23.347301,1668884442
142,25.089995,1668884442
15,15.729720,1668884472
21,16.613917,1668884472
37,17.201437,1668884472
49,18.254048,1668884472
112,19.663784,1668884472
129,22.032857,1668884472
132,23.123618,1668884472
142,25.081874,1668884472
15,15.826427,1668884502
21,16.764405,1668884502
37,17.042781,1668884502
49,18.481156,1668884502
112,19.745439,1668884502
129,21.978695,1668884502
132,23.321326,1668884502
142,25.067497,1668884502
15,15.602782,1668884532
21,16.878035,1668884532
37,16.927212,1668884532
49,18.446233,1668884532
112,19.907802,1668884532
129,22.096211,1668884532
132,23.254323,1668884532
142,24.952054,1668884532
15,15.631432,1668884562
21,16.694765,1668884562
37,16.719054,1668884562
49,18.362704,1668884562
112,19.789628,1668884562
129,22.124084,1668884562
132,23.306892,1668884562
142,24.973424,1668884562
15,15.683512,1668884592
21,16.513291,1668884592
37,16.469870,1668884592
49,18.272499,1668884592
112,19.933019,1668884592
129,22.116097,1668884592
132,23.181036,1668884592
142,24.963200,1668884592
15,15.460513,1668884622
21,16.281459,1668884622
37,16.391980,1668884622
49,18.198260,1668884622
112,19.685803,1668884622
129,22.202526,1668884622
132,23.039183,1668884622
142,24.723945,1668884622
15,15.477755,1668884652
21,16.044881,1668884652
37,16.615784,1668884652
49,18.258094,1668884652
112,19.867795,1668884652
129,22.145968,1668884652
132,23.098770,1668884652
142,24.886221,1668884652
15,15.676965,1668884682
21,16.080696,1668884682
37,16.691749,1668884682
49,18.025435,1668884682
112,19.993895,1668884682
129,22.190766,1668884682
132,22.926455,1668884682
142,25.071098,1668884682
15,15.495752,1668884712
21,16.235680,1668884712
37,16.467020,1668884712
49,17.832099,1668884712
112,19.789575,1668884712
129,22.126258,1668884712
132,23.158520,1668884712
142,25.244184,1668884712
15,15.719907,1668884742
21,16.235369,1668884742
37,16.399729,1668884742
49,17.671634,1668884742
112,19.663690,1668884742
129,22.218106,1668884742
132,23.218603,1668884742
142,25.321266,1668884742
15,15.693417,1668884772
21,16.174124,1668884772
37,16.399580,1668884772
49,17.628129,1668884772
112,19.672902,1668884772
129,22.099568,1668884772
132,23.392313,1668884772
142,25.389192,1668884772
15,15.564066,1668884802
21,16.175706,1668884802
37,16.229156,1668884802
49,17.598461,1668884802
112,19.774398,1668884802
129,22.246486,1668884802
132,23.428625,1668884802
142,25.354071,1668884802
15,15.402605,1668884832
21,15.970714,1668884832
37,16.194801,1668884832
49,17.759050,1668884832
112,19.772183,1668884832
129,22.176468,1668884832
132,23.248481,1668884832
142,25.438045,1668884832
15,15.453856,1668884862
21,16.011588,1668884862
37,16.127013,1668884862
49,17.517293,1668884862
112,19.770160,1668884862
129,22.405012,1668884862
132,23.429664,1668884862
142,25.231299,1668884862
15,15.661811,1668884892
21,15.878629,1668884892
37,16.326129,1668884892
49,17.348493,1668884892
112,19.605523,1668884892
129,22.349606,1668884892
132,23.482111,1668884892
142,24.983268,1668884892
15,15.661100,1668884922
21,15.762093,1668884922
37,16.557864,1668884922
49,17.216984,1668884922
112,19.601960,1668884922
129,22.187972,1668884922
132,23.607319,1668884922
142,25.001863,1668884922
15,15.847021,1668884952
21,15.876603,1668884952
37,16.653054,1668884952
49,16.980826,1668884952
112,19.506735,1668884952
129,22.039021,1668884952
132,23.727621,1668884952
142,24.937469,1668884952
15,15.628985,1668884982
21,15.915495,1668884982
37,16.624932,1668884982
49,17.048616,1668884982
112,19.612168,1668884982
129,22.135540,1668884982
132,23.653962,1668884982
142,24.875247,1668884982
15,15.740727,1668885012
21,15.724853,1668885012
37,16.793501,1668885012
49,16.860207,1668885012
112,19.763403,1668885012
129,22.286673,1668885012
132,23.412472,1668885012
142,25.060407,1668885012
15,15.728158,1668885042
21,15.910588,1668885042
37,17.028232,1668885042
49,16.766053,1668885042
112,19.673763,1668885042
129,22.276528,1668885042
132,23.548816,1668885042
142,25.252239,1668885042
15,15.665359,1668885072
21,15.727539,1668885072
37,17.215509,1668885072
49,16.848179,1668885072
112,19.659673,1668885072
129,22.303396,1668885072
132,23.753037,1668885072
142,25.159557,1668885072
15,15.464125,1668885102
21,15.477897,1668885102
37,17.254101,1668885102
49,16.925028,1668885102
112,19.522014,1668885102
129,22.522707,1668885102
132,23.974599,1668885102
142,25.168211,1668885102
15,15.545734,1668885132
21,15.407856,1668885132
37,17.108561,1668885132
49,16.678226,1668885132
112,19.293205,1668885132
129,22.606585,1668885132
132,23.905684,1668885132
142,25.146351,1668885132
15,15.338411,1668885162
21,15.376941,1668885162
37,17.035025,1668885162
49,16.797345,1668885162
112,19.392234,1668885162
129,22.364346,1668885162
132,23.878541,1668885162
142,25.020572,1668885162
15,15.253333,1668885192
21,15.524534,1668885192
37,16.864463,1668885192
49,17.024599,1668885192
112,19.336521,1668885192
129,22.272150,1668885192
132,23.928171,1668885192
142,25.071708,1668885192
15,15.179217,1668885222
21,15.413417,1668885222
37,17.013147,1668885222
49,17.260713,1668885222
112,19.502942,1668885222
129,22.126825,1668885222
132,24.092650,1668885222
142,25.018462,1668885222
15,15.323551,1668885252
21,15.331174,1668885252
37,17.017198,1668885252
49,17.231607,1668885252
112,19.463753,1668885252
129,22.359368,1668885252
132,24.038467,1668885252
142,24.955833,1668885252
15,15.120580,1668885282
21,15.217812,1668885282
37,17.185420,1668885282
49,17.378631,1668885282
112,19.599617,1668885282
129,22.208279,1668885282
132,23.885099,1668885282
142,25.109116,1668885282
15,15.125324,1668885312
21,15.202511,1668885312
37,17.260710,1668885312
49,17.388521,1668885312
112,19.464593,1668885312
129,22.352458,1668885312
132,23.740157,1668885312
142,25.168722,1668885312
15,15.022353,1668885342
21,15.114588,1668885342
37,17.102865,1668885342
49,17.388648,1668885342
112,19.699942,1668885342
129,22.128432,1668885342
132,23.521659,1668885342
142,25.201789,1668885342
15,14.800815,1668885372
21,15.224335,1668885372
37,17.183109,1668885372
49,17.564087,1668885372
112,19.617987,1668885372
129,21.997828,1668885372
132,23.715608,1668885372
142,25.309162,1668885372
15,14.986563,1668885402
21,15.008780,1668885402
37,16.940945,1668885402
49,17.571220,1668885402
112,19.857277,1668885402
129,21.878896,1668885402
132,23.873131,1668885402
142,25.326492,1668885402
15,14.781130,1668885432
21,15.066467,1668885432
37,17.125314,1668885432
49,17.393605,1668885432
112,19.698967,1668885432
129,21.701147,1668885432
132,23.970126,1668885432
142,25.471459,1668885432
15,14.739018,1668885462
21,15.064468,1668885462
37,16.952588,1668885462
49,17.475302,1668885462
112,19.684828,1668885462
129,21.475412,1668885462
132,23.811747,1668885462
142,25.431211,1668885462
15,14.922322,1668885492
21,14.930860,1668885492
37,17.091691,1668885492
49,17.340394,1668885492
112,19.542710,1668885492
129,21.683488,1668885492
132,24.042330,1668885492
142,25.480524,1668885492
15,15.008303,1668885522
21,15.047262,1668885522
37,16.959925,1668885522
49,17.230721,1668885522
112,19.558811,1668885522
129,21.772616,1668885522
132,24.096563,1668885522
142,25.337708,1668885522
15,14.794205,1668885552
21,15.089504,1668885552
37,16.909762,1668885552
49,17.332399,1668885552
112,19.390773,1668885552
129,21.881010,1668885552
132,24.178040,1668885552
142,25.117345,1668885552
15,14.647589,1668885582
21,15.050583,1668885582
37,16.935345,1668885582
49,17.181277,1668885582
112,19.344644,1668885582
129,22.012108,1668885582
132,24.154882,1668885582
142,24.942372,1668885582
15,14.892793,1668885612
21,14.999538,1668885612
37,16.855602,1668885612
49,17.103588,1668885612
112,19.295182,1668885612
129,22.107740,1668885612
132,24.196975,1668885612
142,25.048285,1668885612
15,15.107946,1668885642
21,14.923183,1668885642
37,16.866991,1668885642
49,17.326412,1668885642
112,19.166018,1668885642
129,22.234749,1668885642
132,24.123784,1668885642
142,25.065020,1668885642
15,15.035466,1668885672
21,14.705555,1668885672
37,16.731073,1668885672
49,17.448692,1668885672
112,19.156856,1668885672
129,22.286234,1668885672
132,24.363608,1668885672
142,25.113057,1668885672
15,14.985168,1668885702
21,14.563014,1668885702
37,16.498362,1668885702
49,17.563233,1668885702
112,19.162464,1668885702
129,22.098241,1668885702
132,24.222870,1668885702
142,24.914949,1668885702
15,14.936228,1668885732
21,14.711804,1668885732
37,16.398560,1668885732
49,17.728756,1668885732
112,19.025626,1668885732
129,22.085995,1668885732
132,24.405547,1668885732
142,24.817626,1668885732
15,14.725350,1668885762
21,14.840186,1668885762
37,16.176211,1668885762
49,17.974534,1668885762
112,18.856799,1668885762
129,22.301252,1668885762
132,24.486348,1668885762
142,24.959944,1668885762
15,14.946717,1668885792
21,14.729612,1668885792
37,16.048429,1668885792
49,17.843874,1668885792
112,19.089887,1668885792
129,22.094734,1668885792
132,24.404851,1668885792
142,24.819691,1668885792
15,15.187791,1668885822
21,14.759441,1668885822
37,15.935464,1668885822
49,17.912395,1668885822
112,19.179656,1668885822
129,22.225450,1668885822
132,24.589647,1668885822
142,25.050352,1668885822
15,15.186915,1668885852
21,14.678018,1668885852
37,15.993939,1668885852
49,18.018368,1668885852
112,19.334704,1668885852
129,22.182664,1668885852
132,24.619695,1668885852
142,24.885822,1668885852
